numAttachments,sizeAttachments,numLinks,numLinksClickHere,numIpUrl,numLinksFileExt,htmlJavascript,numRecipients,htmlBody,numLinksNonMatching,numConcatenatedUrls,fromSenderSimilar,spanTime,numUniqueDomains,numShortenedUrls,bccExists,fromNameExists,fromNonEnglish,maxDots,numCc,noReply,subjectExists,subjectLength,senderExists,class
0,0,0,0,0,0,FALSE,1,FALSE,0,0,FALSE,20760,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,65,TRUE,non-phishing
0,0,3,1,0,0,FALSE,1,TRUE,0,0,TRUE,2,1,0,FALSE,TRUE,FALSE,4,0,FALSE,TRUE,40,FALSE,phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,FALSE,169,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,49,TRUE,non-phishing
0,0,0,0,0,0,FALSE,2,FALSE,0,0,TRUE,669,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,14,FALSE,non-phishing
0,0,0,0,0,0,FALSE,2,FALSE,0,0,TRUE,63,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,20,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,99,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,20,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,0,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,92,TRUE,non-phishing
0,0,19,0,1,3,FALSE,1,TRUE,0,0,TRUE,549,2,0,FALSE,TRUE,FALSE,5,0,FALSE,TRUE,15,FALSE,phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,TRUE,33,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,18,FALSE,non-phishing
0,0,0,0,0,0,FALSE,2,FALSE,0,0,TRUE,0,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,55,FALSE,non-phishing
0,0,0,0,0,0,FALSE,2,FALSE,0,0,TRUE,69980,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,27,FALSE,non-phishing
0,0,0,0,0,0,FALSE,0,TRUE,0,0,TRUE,0,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,22,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,FALSE,315,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,24,TRUE,non-phishing
0,0,0,0,0,0,FALSE,2,FALSE,0,0,TRUE,0,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,40,FALSE,non-phishing
0,0,7,0,3,1,TRUE,1,TRUE,0,0,TRUE,9649,5,0,FALSE,TRUE,FALSE,4,0,FALSE,TRUE,55,FALSE,phishing
0,0,0,0,0,0,FALSE,2,TRUE,0,0,FALSE,418,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,35,TRUE,non-phishing
0,0,7,0,0,5,FALSE,1,TRUE,0,0,TRUE,5,2,4,FALSE,TRUE,FALSE,3,0,FALSE,TRUE,50,FALSE,non-phishing
0,0,99,0,0,101,TRUE,1,TRUE,0,0,TRUE,219,4,0,FALSE,TRUE,FALSE,5,0,FALSE,TRUE,34,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,FALSE,57,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,91,TRUE,non-phishing
0,0,0,0,0,0,FALSE,3,TRUE,0,0,TRUE,20,0,0,FALSE,TRUE,FALSE,0,2,FALSE,TRUE,20,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,1067,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,35,TRUE,non-phishing
0,0,0,0,0,1,FALSE,1,FALSE,0,0,FALSE,72,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,64,TRUE,non-phishing
0,0,0,0,0,1,FALSE,1,FALSE,0,0,FALSE,40,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,51,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,TRUE,0,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,36,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,TRUE,300,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,23,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,TRUE,6011,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,37,FALSE,non-phishing
0,0,0,0,0,2,FALSE,1,FALSE,0,0,FALSE,35,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,126,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,TRUE,3541927,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,66,FALSE,non-phishing
0,0,0,0,0,1,FALSE,1,FALSE,0,0,FALSE,42,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,133,TRUE,non-phishing
0,0,122,2,0,5,TRUE,1,TRUE,0,0,TRUE,643,7,0,FALSE,TRUE,FALSE,8,0,FALSE,TRUE,55,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,TRUE,6,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,40,FALSE,phishing
0,0,0,0,0,0,FALSE,3,FALSE,0,0,FALSE,56,0,0,FALSE,TRUE,FALSE,0,2,FALSE,TRUE,33,TRUE,non-phishing
0,0,4,1,0,1,FALSE,1,TRUE,0,0,TRUE,103,4,0,FALSE,TRUE,FALSE,6,0,FALSE,TRUE,58,FALSE,non-phishing
0,0,5,2,0,4,FALSE,1,TRUE,0,0,TRUE,31,1,0,FALSE,FALSE,FALSE,6,0,FALSE,TRUE,37,FALSE,non-phishing
0,0,0,0,0,0,FALSE,2,TRUE,0,0,FALSE,101,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,47,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,FALSE,47,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,22,TRUE,non-phishing
0,0,4,1,0,0,FALSE,1,TRUE,0,0,TRUE,2247,2,0,FALSE,TRUE,FALSE,4,0,FALSE,TRUE,43,FALSE,phishing
0,0,0,0,0,1,FALSE,1,TRUE,0,0,TRUE,0,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,47,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,FALSE,48,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,81,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,TRUE,1126,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,25,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,TRUE,17180,0,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,0,FALSE,phishing
0,0,0,0,0,0,FALSE,2,TRUE,0,0,FALSE,1486,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,36,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,FALSE,9,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,22,TRUE,non-phishing
0,0,0,0,0,1,FALSE,1,FALSE,0,0,FALSE,44,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,58,TRUE,non-phishing
0,0,13,0,0,0,FALSE,1,TRUE,4,0,TRUE,7809,3,0,FALSE,TRUE,FALSE,3,0,FALSE,TRUE,175,FALSE,phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,FALSE,21,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,75,TRUE,non-phishing
0,0,0,0,0,1,FALSE,1,FALSE,0,0,FALSE,135,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,90,TRUE,non-phishing
0,0,5,2,0,4,FALSE,1,TRUE,0,0,TRUE,8,1,0,FALSE,FALSE,FALSE,6,0,FALSE,TRUE,34,FALSE,non-phishing
0,0,0,0,0,0,FALSE,2,FALSE,0,0,TRUE,0,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,27,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,0,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,62,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,FALSE,28,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,99,TRUE,non-phishing
0,0,0,0,0,0,FALSE,2,TRUE,0,0,FALSE,64,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,37,TRUE,non-phishing
0,0,18,0,1,1,TRUE,1,TRUE,0,0,TRUE,0,4,0,FALSE,TRUE,FALSE,5,0,FALSE,TRUE,24,FALSE,phishing
0,0,27,0,1,0,FALSE,1,TRUE,0,0,TRUE,18,4,0,FALSE,TRUE,FALSE,4,0,FALSE,TRUE,23,FALSE,phishing
0,0,0,0,0,0,FALSE,2,TRUE,0,0,FALSE,135,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,19,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,FALSE,7,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,95,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,173,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,15,TRUE,non-phishing
0,0,0,0,0,2,FALSE,2,FALSE,0,0,FALSE,0,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,68,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,TRUE,0,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,37,FALSE,non-phishing
0,0,13,0,0,16,FALSE,1,TRUE,0,0,TRUE,17532,1,0,FALSE,TRUE,FALSE,3,0,FALSE,TRUE,47,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,142,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,41,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,89,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,61,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,228,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,33,TRUE,non-phishing
0,0,3,0,0,0,FALSE,6,TRUE,2,0,TRUE,342,2,0,FALSE,TRUE,FALSE,9,0,FALSE,TRUE,56,FALSE,phishing
0,0,0,0,0,0,FALSE,2,TRUE,0,0,FALSE,1335,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,36,TRUE,non-phishing
0,0,7,0,0,5,FALSE,1,TRUE,0,0,TRUE,6,2,4,FALSE,TRUE,FALSE,3,0,FALSE,TRUE,50,FALSE,non-phishing
0,0,0,0,0,1,FALSE,1,TRUE,0,0,TRUE,185818,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,75,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,FALSE,50,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,86,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,21537,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,27,TRUE,non-phishing
0,0,1,0,0,0,FALSE,1,TRUE,0,0,TRUE,3592,1,0,FALSE,TRUE,FALSE,5,0,FALSE,TRUE,76,FALSE,phishing
0,0,0,0,0,0,FALSE,2,FALSE,0,0,FALSE,512,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,22,TRUE,non-phishing
0,0,0,0,0,0,FALSE,2,TRUE,0,0,FALSE,239633,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,56,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,TRUE,3,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,35,FALSE,non-phishing
0,0,0,0,0,1,FALSE,1,FALSE,0,0,FALSE,27,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,86,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,FALSE,80064,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,63,TRUE,non-phishing
0,0,0,0,0,1,FALSE,1,FALSE,0,0,FALSE,20,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,41,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,TRUE,0,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,24,FALSE,non-phishing
0,0,5,0,1,0,FALSE,1,TRUE,1,0,TRUE,42798,3,0,FALSE,TRUE,FALSE,3,0,FALSE,TRUE,21,FALSE,phishing
0,0,0,0,0,0,FALSE,4,FALSE,0,0,FALSE,30,0,0,FALSE,TRUE,FALSE,0,3,FALSE,TRUE,104,TRUE,non-phishing
0,0,27,0,0,28,FALSE,1,TRUE,0,0,TRUE,17489,1,0,FALSE,TRUE,FALSE,3,0,FALSE,TRUE,83,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,TRUE,1131,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,41,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,889,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,14,TRUE,non-phishing
0,0,3,0,1,0,FALSE,1,TRUE,1,0,TRUE,75,2,0,FALSE,TRUE,FALSE,4,0,FALSE,TRUE,35,FALSE,phishing
0,0,0,0,0,2,FALSE,1,FALSE,0,0,FALSE,30,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,66,TRUE,non-phishing
0,0,0,0,0,0,FALSE,2,FALSE,0,0,TRUE,0,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,61,FALSE,non-phishing
0,0,1,0,0,1,FALSE,5,FALSE,1,0,TRUE,3104,1,0,FALSE,TRUE,FALSE,4,0,FALSE,TRUE,50,FALSE,phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,TRUE,0,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,54,FALSE,non-phishing
0,0,2,2,0,3,FALSE,1,TRUE,0,0,TRUE,24,1,0,FALSE,FALSE,FALSE,6,0,FALSE,TRUE,37,FALSE,non-phishing
0,0,0,0,0,1,FALSE,2,FALSE,0,0,FALSE,41,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,71,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,TRUE,0,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,50,FALSE,non-phishing
0,0,0,0,0,0,FALSE,2,FALSE,0,0,TRUE,613,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,46,FALSE,non-phishing
0,0,1,0,0,0,FALSE,1,TRUE,0,0,TRUE,3101,1,0,FALSE,TRUE,FALSE,4,0,FALSE,TRUE,27,FALSE,phishing
0,0,0,0,0,0,FALSE,2,TRUE,0,0,FALSE,95,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,52,TRUE,non-phishing
0,0,0,0,0,0,FALSE,2,FALSE,0,0,FALSE,8,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,34,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,TRUE,0,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,50,FALSE,non-phishing
0,0,0,0,0,0,FALSE,3,FALSE,0,0,TRUE,43153,0,0,FALSE,TRUE,FALSE,0,2,FALSE,TRUE,35,FALSE,non-phishing
0,0,0,0,0,0,FALSE,2,TRUE,0,0,TRUE,0,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,23,FALSE,non-phishing
0,0,0,0,0,0,FALSE,2,TRUE,0,0,FALSE,681,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,38,TRUE,non-phishing
0,0,1,0,1,0,FALSE,3,FALSE,1,0,TRUE,4443,1,0,FALSE,TRUE,FALSE,6,0,FALSE,TRUE,26,FALSE,phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,TRUE,4997,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,68,FALSE,non-phishing
0,0,0,0,0,0,FALSE,3,FALSE,0,0,FALSE,39,0,0,FALSE,TRUE,FALSE,0,2,FALSE,TRUE,41,TRUE,non-phishing
0,0,0,0,0,1,FALSE,1,TRUE,0,0,TRUE,295,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,44,FALSE,non-phishing
0,0,1,0,0,0,FALSE,1,TRUE,0,0,TRUE,19799,1,1,FALSE,TRUE,FALSE,5,0,FALSE,TRUE,29,FALSE,phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,254,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,63,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,103,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,22,TRUE,non-phishing
0,0,0,0,0,1,FALSE,1,TRUE,0,0,FALSE,973,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,21,TRUE,non-phishing
0,0,0,0,0,0,FALSE,2,TRUE,0,0,FALSE,233,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,52,TRUE,non-phishing
0,0,0,0,0,0,FALSE,3,FALSE,0,0,FALSE,5,0,0,FALSE,TRUE,FALSE,0,2,FALSE,TRUE,46,TRUE,non-phishing
0,0,0,0,0,1,FALSE,1,FALSE,0,0,FALSE,22,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,65,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,TRUE,6935,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,21,FALSE,non-phishing
0,0,10,2,0,2,TRUE,1,TRUE,0,0,TRUE,0,2,0,FALSE,TRUE,FALSE,6,0,FALSE,TRUE,16,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,269,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,52,TRUE,non-phishing
0,0,0,0,0,0,FALSE,2,TRUE,0,0,FALSE,191,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,102,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,TRUE,0,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,37,FALSE,non-phishing
0,0,0,0,0,2,FALSE,1,FALSE,0,0,FALSE,370,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,133,TRUE,non-phishing
0,0,150,1,0,0,FALSE,1,TRUE,0,0,TRUE,0,6,0,FALSE,TRUE,FALSE,4,0,FALSE,TRUE,12,FALSE,non-phishing
0,0,52,2,0,4,TRUE,1,TRUE,0,0,TRUE,763,9,0,FALSE,TRUE,FALSE,6,0,FALSE,TRUE,12,FALSE,non-phishing
0,0,0,0,0,1,FALSE,2,TRUE,0,0,TRUE,0,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,95,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,4827,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,33,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,FALSE,0,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,57,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,39,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,65,TRUE,non-phishing
0,0,10,2,0,2,TRUE,1,TRUE,0,0,TRUE,0,2,0,FALSE,TRUE,FALSE,6,0,FALSE,TRUE,16,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,FALSE,26,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,75,TRUE,non-phishing
0,0,2,0,0,0,FALSE,1,TRUE,1,0,TRUE,378,1,0,FALSE,TRUE,FALSE,4,0,FALSE,TRUE,49,FALSE,phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,FALSE,982,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,49,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,TRUE,22,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,14,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,FALSE,5,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,12,TRUE,non-phishing
0,0,0,0,0,0,FALSE,2,FALSE,0,0,TRUE,0,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,55,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,476,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,67,TRUE,non-phishing
0,0,0,0,0,1,FALSE,1,TRUE,0,0,TRUE,0,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,76,FALSE,non-phishing
0,0,1,0,1,0,FALSE,1,TRUE,0,0,TRUE,3239,1,0,FALSE,TRUE,FALSE,4,0,FALSE,TRUE,36,FALSE,phishing
0,0,0,0,0,1,FALSE,1,FALSE,0,0,FALSE,56,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,98,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,TRUE,26,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,65,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,TRUE,0,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,17,FALSE,non-phishing
0,0,0,0,0,1,FALSE,1,FALSE,0,0,TRUE,23,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,20,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,163,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,86,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,0,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,49,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,TRUE,2352,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,28,FALSE,non-phishing
0,0,0,0,0,0,FALSE,2,TRUE,0,0,FALSE,1060,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,21,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,61,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,63,TRUE,non-phishing
0,0,0,0,0,0,FALSE,2,TRUE,0,0,FALSE,543,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,39,TRUE,non-phishing
0,0,0,0,0,0,FALSE,2,FALSE,0,0,FALSE,18,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,81,TRUE,non-phishing
0,0,0,0,0,0,FALSE,2,TRUE,0,0,FALSE,67,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,18,TRUE,non-phishing
0,0,0,0,0,0,FALSE,2,TRUE,0,0,FALSE,69,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,91,TRUE,non-phishing
0,0,0,0,0,0,FALSE,2,FALSE,0,0,TRUE,25,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,54,FALSE,non-phishing
0,0,0,0,0,1,FALSE,1,FALSE,0,0,FALSE,37,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,123,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,FALSE,499,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,17,TRUE,non-phishing
0,0,0,0,0,0,FALSE,3,FALSE,0,0,TRUE,0,0,0,FALSE,TRUE,FALSE,0,2,FALSE,TRUE,72,FALSE,non-phishing
0,0,1,0,1,1,FALSE,1,TRUE,1,0,TRUE,1611,1,0,FALSE,TRUE,FALSE,4,0,FALSE,TRUE,34,FALSE,phishing
0,0,0,0,0,0,FALSE,0,FALSE,0,0,TRUE,0,0,0,FALSE,FALSE,TRUE,0,0,TRUE,FALSE,0,FALSE,non-phishing
0,0,0,0,0,0,FALSE,2,FALSE,0,0,FALSE,19976,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,15,TRUE,non-phishing
0,0,5,0,0,0,FALSE,1,TRUE,0,0,FALSE,11,3,0,FALSE,TRUE,FALSE,5,0,FALSE,TRUE,56,TRUE,non-phishing
0,0,1,0,0,0,FALSE,7,FALSE,0,0,TRUE,2811,1,0,FALSE,TRUE,FALSE,4,0,FALSE,TRUE,43,FALSE,phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,860,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,11,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,FALSE,32,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,62,TRUE,non-phishing
0,0,0,0,0,0,FALSE,2,TRUE,0,0,FALSE,0,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,59,TRUE,non-phishing
0,0,0,0,0,0,FALSE,2,TRUE,0,0,FALSE,90,0,0,FALSE,TRUE,FALSE,0,1,FALSE,TRUE,23,TRUE,non-phishing
0,0,2,2,0,2,FALSE,1,TRUE,0,0,TRUE,23,1,0,FALSE,FALSE,FALSE,6,0,FALSE,TRUE,36,FALSE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,FALSE,16,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,48,TRUE,non-phishing
0,0,0,0,0,0,FALSE,3,FALSE,0,0,TRUE,18,0,0,FALSE,TRUE,FALSE,0,2,FALSE,TRUE,62,FALSE,non-phishing
0,0,0,0,0,1,FALSE,1,FALSE,0,0,FALSE,23,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,71,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,TRUE,0,0,FALSE,96,0,0,FALSE,TRUE,FALSE,0,0,FALSE,TRUE,45,TRUE,non-phishing
0,0,0,0,0,2,FALSE,1,TRUE,0,0,FALSE,55,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,858,TRUE,non-phishing
0,0,0,0,0,0,FALSE,2,TRUE,0,0,FALSE,119,0,0,FALSE,FALSE,FALSE,0,1,FALSE,TRUE,46,TRUE,non-phishing
0,0,2,2,0,2,FALSE,1,TRUE,0,0,TRUE,1,1,0,FALSE,FALSE,FALSE,6,0,FALSE,TRUE,30,FALSE,non-phishing
0,0,0,0,0,1,FALSE,1,FALSE,0,0,FALSE,65,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,93,TRUE,non-phishing
0,0,0,0,0,1,FALSE,1,FALSE,0,0,FALSE,76,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,72,TRUE,non-phishing
0,0,0,0,0,0,FALSE,1,FALSE,0,0,FALSE,39,0,0,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,43,TRUE,non-phishing
0,0,7,0,0,4,FALSE,1,TRUE,0,0,TRUE,25,2,4,FALSE,TRUE,FALSE,3,0,FALSE,TRUE,50,FALSE,non-phishing
0,0,6,0,0,1,FALSE,1,TRUE,0,0,TRUE,101,2,0,FALSE,TRUE,FALSE,2,0,FALSE,TRUE,14,FALSE,non-phishing
